,name,structural_complexity,color_diversity
3983,../../dataset/abstract-art/images/img00003983.png,0.352834750902859,1.7918733325002185
3984,../../dataset/abstract-art/images/img00003984.png,-0.31875164008056084,-0.5479948404289949
3985,../../dataset/abstract-art/images/img00003985.png,0.05387048652959466,-0.5585559304773214
3986,../../dataset/abstract-art/images/img00003986.png,0.7644522163443098,-0.501056662436433
3987,../../dataset/abstract-art/images/img00003987.png,-0.1064436842212862,0.7322439643181324
3988,../../dataset/abstract-art/images/img00003988.png,-0.5570564884940324,0.4201050806675954
3989,../../dataset/abstract-art/images/img00003989.png,-2.0952059646173486,-1.0701820705962468
3990,../../dataset/abstract-art/images/img00003990.png,0.8771054174124964,-0.2276417756297596
3991,../../dataset/abstract-art/images/img00003991.png,0.3181722274972631,0.651275607280963
3992,../../dataset/abstract-art/images/img00003992.png,0.38316445888275535,-0.28631449812046206
3993,../../dataset/abstract-art/images/img00003993.png,1.60068559350431,0.6195923371359837
3994,../../dataset/abstract-art/images/img00003994.png,0.7731178471957088,0.11500692371594269
3995,../../dataset/abstract-art/images/img00003995.png,0.8597741557096985,0.22413818754864923
3996,../../dataset/abstract-art/images/img00003996.png,-1.0033364773410791,-0.9692649879122385
3997,../../dataset/abstract-art/images/img00003997.png,-0.32308445550626036,-0.3860581263546562
3998,../../dataset/abstract-art/images/img00003998.png,-0.11077649964698569,-0.043409427008953914
3999,../../dataset/abstract-art/images/img00003999.png,-2.1905279039827374,-0.9927340769085194
4000,../../dataset/abstract-art/images/img00004000.png,0.10586427163798845,1.6886093409165823
4001,../../dataset/abstract-art/images/img00004001.png,-0.3664126097632552,0.30393309013600456
4002,../../dataset/abstract-art/images/img00004002.png,0.8424428940069005,-0.7439617335479412
4003,../../dataset/abstract-art/images/img00004003.png,0.47415358282244446,0.2804640011397236
4004,../../dataset/abstract-art/images/img00004004.png,0.18385494930057913,0.18189382735534348
4005,../../dataset/abstract-art/images/img00004005.png,-0.0804467916670893,-0.5667701116260198
4006,../../dataset/abstract-art/images/img00004006.png,-0.8256910448874003,0.21005673415088066
4007,../../dataset/abstract-art/images/img00004007.png,1.6960075328696986,-0.9481428078155856
4008,../../dataset/abstract-art/images/img00004008.png,0.12319553334078638,0.31214727128470293
4009,../../dataset/abstract-art/images/img00004009.png,-0.27109067039786655,-0.2581515913249249
4010,../../dataset/abstract-art/images/img00004010.png,0.25751281153747035,-0.5362602959308544
4011,../../dataset/abstract-art/images/img00004011.png,0.3615003817542579,-1.0467129815999658
4012,../../dataset/abstract-art/images/img00004012.png,0.05387048652959466,-1.0443660727003377
4013,../../dataset/abstract-art/images/img00004013.png,-0.8820176454214936,-0.9199799010200485
4014,../../dataset/abstract-art/images/img00004014.png,0.04087204025249622,-0.6031471995702552
4015,../../dataset/abstract-art/images/img00004015.png,0.40916135143695226,0.795610504608091
4016,../../dataset/abstract-art/images/img00004016.png,-1.8612339316295767,-0.9399286266668873
4017,../../dataset/abstract-art/images/img00004017.png,-0.535392411365535,-0.9387551722170733
4018,../../dataset/abstract-art/images/img00004018.png,-2.3378436284565196,-0.9950809858081476
4019,../../dataset/abstract-art/images/img00004019.png,0.9204335716694912,-0.37197667295688763
4020,../../dataset/abstract-art/images/img00004020.png,0.729789692938714,0.7451519632660869
4021,../../dataset/abstract-art/images/img00004021.png,-0.04145145283579396,1.2110133798422644
4022,../../dataset/abstract-art/images/img00004022.png,-0.9513426922326853,-0.28631449812046206
4023,../../dataset/abstract-art/images/img00004023.png,-1.16365064809196,-0.48345484568922226
4024,../../dataset/abstract-art/images/img00004024.png,-0.5570564884940324,0.6782650596266862
4025,../../dataset/abstract-art/images/img00004025.png,0.014875147698299318,1.6921297042660244
4026,../../dataset/abstract-art/images/img00004026.png,-1.4106211273568305,-0.57263738387509
4027,../../dataset/abstract-art/images/img00004027.png,0.5348129987822372,-0.8648275418787882
4028,../../dataset/abstract-art/images/img00004028.png,-0.3274172709319598,-0.8941639031241394
4029,../../dataset/abstract-art/images/img00004029.png,0.07553456365809208,-0.9000311753732096
4030,../../dataset/abstract-art/images/img00004030.png,0.9507632796493876,1.2180541065411488
4031,../../dataset/abstract-art/images/img00004031.png,-0.07611397624138982,-0.3309057672133959
4032,../../dataset/abstract-art/images/img00004032.png,-1.0856599704293692,-0.7744715492431063
4033,../../dataset/abstract-art/images/img00004033.png,0.972427356777885,0.8977010417419133
4034,../../dataset/abstract-art/images/img00004034.png,-2.268518581645328,-1.05375370829885
4035,../../dataset/abstract-art/images/img00004035.png,-0.2320953315665712,-0.9211533554698625
4036,../../dataset/abstract-art/images/img00004036.png,1.8649873344719785,2.419671463150735
4037,../../dataset/abstract-art/images/img00004037.png,0.5044832908023409,0.22179127864902115
4038,../../dataset/abstract-art/images/img00004038.png,0.6691302769789212,2.2929383825708176
4039,../../dataset/abstract-art/images/img00004039.png,0.6691302769789212,2.2929383825708176
4040,../../dataset/abstract-art/images/img00004040.png,0.2921753349430662,-0.8237566361352965
4041,../../dataset/abstract-art/images/img00004041.png,1.7523341334037918,2.324621652715797
4042,../../dataset/abstract-art/images/img00004042.png,1.2930556982796468,1.4703468132511692
4043,../../dataset/abstract-art/images/img00004043.png,-2.272851397071028,-0.9493162622653997
4044,../../dataset/abstract-art/images/img00004044.png,0.4958176599509419,1.322491552574599
4045,../../dataset/abstract-art/images/img00004045.png,-0.5483908576426334,-0.8918169942245113
4046,../../dataset/abstract-art/images/img00004046.png,-2.108204410894447,-0.6852890110572387
4047,../../dataset/abstract-art/images/img00004047.png,0.6258021227219264,-0.7380944612988709
4048,../../dataset/abstract-art/images/img00004048.png,0.5824739684649316,-0.979826077960565
4049,../../dataset/abstract-art/images/img00004049.png,0.7644522163443098,0.6864792407753845
4050,../../dataset/abstract-art/images/img00004050.png,-2.2381888736654316,-1.0021217125070319
4051,../../dataset/abstract-art/images/img00004051.png,-0.509395518811338,-0.9633977156631682
4052,../../dataset/abstract-art/images/img00004052.png,1.4620354998819265,0.6547959706304052
4053,../../dataset/abstract-art/images/img00004053.png,0.34416912005146,-0.5186584791836437
4054,../../dataset/abstract-art/images/img00004054.png,-0.2320953315665712,3.2023655811767053
4055,../../dataset/abstract-art/images/img00004055.png,0.7514537700672114,0.24056654984604592
4056,../../dataset/abstract-art/images/img00004056.png,0.872772601986797,1.4820813577493097
4057,../../dataset/abstract-art/images/img00004057.png,-0.8993489071242915,-0.6313101063657924
4058,../../dataset/abstract-art/images/img00004058.png,0.7081256158102166,0.5421443434482565
4059,../../dataset/abstract-art/images/img00004059.png,-0.04578426826149344,-0.596106472871371
4060,../../dataset/abstract-art/images/img00004060.png,-0.2580922241207681,-0.501056662436433
4061,../../dataset/abstract-art/images/img00004061.png,0.7817834780471078,-0.5139646613843876
4062,../../dataset/abstract-art/images/img00004062.png,-0.17143591560677846,-0.3743235818565157
4063,../../dataset/abstract-art/images/img00004063.png,0.6344677535733253,0.20184255300218232
4064,../../dataset/abstract-art/images/img00004064.png,-0.27975630124926554,0.4635228953107152
4065,../../dataset/abstract-art/images/img00004065.png,-0.20176562358667482,0.5573992512958391
4066,../../dataset/abstract-art/images/img00004066.png,-0.5787205656225298,-0.9012046298230236
4067,../../dataset/abstract-art/images/img00004067.png,1.007089880183481,1.179330109697285
4068,../../dataset/abstract-art/images/img00004068.png,-0.275423485823566,-0.9364082633174451
4069,../../dataset/abstract-art/images/img00004069.png,0.11452990248938742,-0.2992224970684166
4070,../../dataset/abstract-art/images/img00004070.png,0.6994599849588176,-0.9892137135590774
4071,../../dataset/abstract-art/images/img00004071.png,-1.0466646315980739,-0.4318228498974041
4072,../../dataset/abstract-art/images/img00004072.png,0.2228502881318745,-0.044582881458767966
4073,../../dataset/abstract-art/images/img00004073.png,-0.284089116674965,-0.837838089533065
4074,../../dataset/abstract-art/images/img00004074.png,0.11452990248938742,-0.48580175458885033
4075,../../dataset/abstract-art/images/img00004075.png,-0.1541046539039805,-0.021113792462486985
4076,../../dataset/abstract-art/images/img00004076.png,1.0417524035890768,0.49755307435532264
4077,../../dataset/abstract-art/images/img00004077.png,1.1544056046572633,1.1945850175448678
4078,../../dataset/abstract-art/images/img00004078.png,-1.5276071438507166,-0.9469693533657716
4079,../../dataset/abstract-art/images/img00004079.png,0.6994599849588176,-0.6993704644550073
4080,../../dataset/abstract-art/images/img00004080.png,-0.3404157172090583,-1.0185500748044285
4081,../../dataset/abstract-art/images/img00004081.png,-0.8516879374415972,-0.24876395572641247
4082,../../dataset/abstract-art/images/img00004082.png,-1.7269166534328928,-0.5949330184215569
4083,../../dataset/abstract-art/images/img00004083.png,-2.16886382685424,-0.8730417230274865
4084,../../dataset/abstract-art/images/img00004084.png,1.5746887009501132,-0.1290716018453795
4085,../../dataset/abstract-art/images/img00004085.png,0.4264926131397502,0.6395410627828225
4086,../../dataset/abstract-art/images/img00004086.png,-0.4357376565744469,-0.8777355408267427
4087,../../dataset/abstract-art/images/img00004087.png,-0.18010154645817741,2.715381984503875
4088,../../dataset/abstract-art/images/img00004088.png,-0.05878271453859189,-0.4893221179382925
4089,../../dataset/abstract-art/images/img00004089.png,-1.5969321906619083,0.08449710802077742
4090,../../dataset/abstract-art/images/img00004090.png,-0.11944213049838465,-0.5632497482765776
4091,../../dataset/abstract-art/images/img00004091.png,-0.7477003672248097,-0.22881523007957363
4092,../../dataset/abstract-art/images/img00004092.png,1.7220044254238955,-0.42947594099777603
4093,../../dataset/abstract-art/images/img00004093.png,1.0417524035890768,1.1030555704593719
4094,../../dataset/abstract-art/images/img00004094.png,-0.3317500863576593,-0.7474820968973832
4095,../../dataset/abstract-art/images/img00004095.png,0.1708565030234807,-0.14080614634351998
4096,../../dataset/abstract-art/images/img00004096.png,-0.903681722549991,-0.7228395534512883
4097,../../dataset/abstract-art/images/img00004097.png,1.1067446349745689,-0.008205793514532446
4098,../../dataset/abstract-art/images/img00004098.png,-0.5050627033856386,-0.9551835345144699
4099,../../dataset/abstract-art/images/img00004099.png,0.9377648333722891,0.03286511222895926
4100,../../dataset/abstract-art/images/img00004100.png,0.8294444477298021,-0.7439617335479412
4101,../../dataset/abstract-art/images/img00004101.png,-1.2633054028830482,-1.007988984756102
4102,../../dataset/abstract-art/images/img00004102.png,-1.1549850172405611,-0.8624806329791601
4103,../../dataset/abstract-art/images/img00004103.png,-0.29708756295206346,0.18072037290552942
4104,../../dataset/abstract-art/images/img00004104.png,0.9247663870951907,1.0525970291173679
4105,../../dataset/abstract-art/images/img00004105.png,-0.019787375707296544,-0.1701425075888712
4106,../../dataset/abstract-art/images/img00004106.png,-2.0735418874888514,-0.8718682685776724
4107,../../dataset/abstract-art/images/img00004107.png,1.4273729764763308,1.4961628111470782
4108,../../dataset/abstract-art/images/img00004108.png,-0.6437127970080221,-0.9000311753732096
4109,../../dataset/abstract-art/images/img00004109.png,-0.652378427859421,-0.5116177524847594
4110,../../dataset/abstract-art/images/img00004110.png,0.023540778549698282,0.22648509644827733
4111,../../dataset/abstract-art/images/img00004111.png,-1.2243100640517528,-0.693503192205937
4112,../../dataset/abstract-art/images/img00004112.png,-0.29275474752636393,-0.9856933502096352
4113,../../dataset/abstract-art/images/img00004113.png,0.18385494930057913,1.3541748227195785
4114,../../dataset/abstract-art/images/img00004114.png,0.0192079631239988,0.4201050806675954
4115,../../dataset/abstract-art/images/img00004115.png,-0.39674231774315155,-0.3661094007078174
4116,../../dataset/abstract-art/images/img00004116.png,-0.4574017337029443,-0.19243814213533814
4117,../../dataset/abstract-art/images/img00004117.png,0.40916135143695226,-0.1102963306483547
4118,../../dataset/abstract-art/images/img00004118.png,1.3883776376450354,-0.09856178615021421
4119,../../dataset/abstract-art/images/img00004119.png,-0.7217034746706128,-0.25697813687511084
4120,../../dataset/abstract-art/images/img00004120.png,0.5824739684649316,1.8341176926935243
4121,../../dataset/abstract-art/images/img00004121.png,0.5824739684649316,1.8341176926935243
4122,../../dataset/abstract-art/images/img00004122.png,-2.0215481023804576,-0.17718323428775548
4123,../../dataset/abstract-art/images/img00004123.png,0.07120174823239259,-0.693503192205937
4124,../../dataset/abstract-art/images/img00004124.png,-0.42273921029734846,-0.1947850510349662
4125,../../dataset/abstract-art/images/img00004125.png,-0.5830533810482293,-0.4482512121948008
4126,../../dataset/abstract-art/images/img00004126.png,-1.4019554965054315,-0.6336570152654205
4127,../../dataset/abstract-art/images/img00004127.png,-0.8083597831846024,-0.41656794204982145
4128,../../dataset/abstract-art/images/img00004128.png,-1.432285204485328,-0.2874879525702761
4129,../../dataset/abstract-art/images/img00004129.png,-2.1428669343000433,-0.8871231764252551
4130,../../dataset/abstract-art/images/img00004130.png,1.760999764255191,3.123744133039164
4131,../../dataset/abstract-art/images/img00004131.png,-0.8473551220158978,-0.8988577209233956
4132,../../dataset/abstract-art/images/img00004132.png,-0.17576873103247792,0.3884218105226161
4133,../../dataset/abstract-art/images/img00004133.png,0.3788316434570559,-0.9763057146111228
4134,../../dataset/abstract-art/images/img00004134.png,-0.14110620762688206,-0.5045770257858752
4135,../../dataset/abstract-art/images/img00004135.png,-1.029333369895276,-0.8401849984326931
4136,../../dataset/abstract-art/images/img00004136.png,-0.886350460847193,-0.9457958989159575
4137,../../dataset/abstract-art/images/img00004137.png,0.6864615386817191,-0.476414118990338
4138,../../dataset/abstract-art/images/img00004138.png,0.10586427163798845,-0.10677596729891256
4139,../../dataset/abstract-art/images/img00004139.png,-0.7910285214818045,-1.0197235292542426
4140,../../dataset/abstract-art/images/img00004140.png,-0.9903380310639807,-1.0384988004512674
4141,../../dataset/abstract-art/images/img00004141.png,0.40049572058555327,0.916476312938938
4142,../../dataset/abstract-art/images/img00004142.png,0.5781411530392321,-0.4893221179382925
4143,../../dataset/abstract-art/images/img00004143.png,-0.7910285214818045,-1.0842635239940153
4144,../../dataset/abstract-art/images/img00004144.png,-1.0899927858550689,-1.0138562570051723
4145,../../dataset/abstract-art/images/img00004145.png,0.8814382328381959,-0.788553002640875
4146,../../dataset/abstract-art/images/img00004146.png,-0.9946708464896802,-0.9680915334624245
4147,../../dataset/abstract-art/images/img00004147.png,-0.3837438714660531,-1.0584475260981063
4148,../../dataset/abstract-art/images/img00004148.png,1.1674040509343617,1.2309621054891031
4149,../../dataset/abstract-art/images/img00004149.png,1.1197430812516673,1.9655445910726979
4150,../../dataset/abstract-art/images/img00004150.png,0.218517472706175,1.3870315473143717
4151,../../dataset/abstract-art/images/img00004151.png,-0.48773144168284066,-1.0854369784438294
4152,../../dataset/abstract-art/images/img00004152.png,-1.3629601576741361,-0.7357475523992427
4153,../../dataset/abstract-art/images/img00004153.png,-0.27109067039786655,0.13143528601333937
4154,../../dataset/abstract-art/images/img00004154.png,-0.09777805336988724,-0.596106472871371
4155,../../dataset/abstract-art/images/img00004155.png,0.5261473679308383,1.8693213261879458
4156,../../dataset/abstract-art/images/img00004156.png,-2.489492168356002,-0.9657446245627964
4157,../../dataset/abstract-art/images/img00004157.png,-2.489492168356002,-0.9657446245627964
4158,../../dataset/abstract-art/images/img00004158.png,-0.5050627033856386,-0.4869752090386644
4159,../../dataset/abstract-art/images/img00004159.png,0.006209516846900351,-0.5655966571762057
4160,../../dataset/abstract-art/images/img00004160.png,0.47415358282244446,0.266382547741955
4161,../../dataset/abstract-art/images/img00004161.png,-1.4019554965054315,-0.8261035450349246
4162,../../dataset/abstract-art/images/img00004162.png,-0.7996941523332034,-1.0115093481055442
4163,../../dataset/abstract-art/images/img00004163.png,0.5131489216537398,1.4550919054035865
4164,../../dataset/abstract-art/images/img00004164.png,-0.5960518273253278,-1.0971715229419698
4165,../../dataset/abstract-art/images/img00004165.png,0.04087204025249622,0.30862690793526076
4166,../../dataset/abstract-art/images/img00004166.png,0.6301349381476259,1.0044853966749918
4167,../../dataset/abstract-art/images/img00004167.png,-0.8820176454214936,-0.9223268099196765
4168,../../dataset/abstract-art/images/img00004168.png,0.23151591898327345,-0.34850758396060666
4169,../../dataset/abstract-art/images/img00004169.png,-0.7996941523332034,-1.0713555250460607
4170,../../dataset/abstract-art/images/img00004170.png,-0.8473551220158978,-0.8495726340312055
4171,../../dataset/abstract-art/images/img00004171.png,0.8294444477298021,0.30393309013600456
4172,../../dataset/abstract-art/images/img00004172.png,-0.41407357944594947,-0.43064939544759007
4173,../../dataset/abstract-art/images/img00004173.png,0.6604646461275222,1.6757013419686277
4174,../../dataset/abstract-art/images/img00004174.png,0.469820767396745,-0.1079494217487266
4175,../../dataset/abstract-art/images/img00004175.png,1.583354331801512,3.0169597781060857
4176,../../dataset/abstract-art/images/img00004176.png,1.8563217036205795,-0.5714639294252759
4177,../../dataset/abstract-art/images/img00004177.png,-2.277184212496727,-0.9246737188193046
4178,../../dataset/abstract-art/images/img00004178.png,-1.7659119922641882,-0.9692649879122385
4179,../../dataset/abstract-art/images/img00004179.png,0.09719864078658949,-0.03519524586025557
4180,../../dataset/abstract-art/images/img00004180.png,0.8164460014527036,0.8096919580058597
4181,../../dataset/abstract-art/images/img00004181.png,-0.40974076402025,-1.1159467941389947
4182,../../dataset/abstract-art/images/img00004182.png,-1.1593178326662605,-0.9469693533657716
4183,../../dataset/abstract-art/images/img00004183.png,-0.7693644443533071,-0.5585559304773214
4184,../../dataset/abstract-art/images/img00004184.png,-1.2156444332003538,-0.6172286529680239
4185,../../dataset/abstract-art/images/img00004185.png,-1.1419865709634627,-0.8906435397746972
4186,../../dataset/abstract-art/images/img00004186.png,0.34416912005146,0.6817854229761283
4187,../../dataset/abstract-art/images/img00004187.png,-1.674922868324499,-0.9692649879122385
4188,../../dataset/abstract-art/images/img00004188.png,-2.394170228990613,-1.00446862140666
4189,../../dataset/abstract-art/images/img00004189.png,-0.8343566757387993,-1.0913042506928996
4190,../../dataset/abstract-art/images/img00004190.png,0.7081256158102166,-0.28162068032120585
4191,../../dataset/abstract-art/images/img00004191.png,-1.6445931603446027,-0.42126175984907765
4192,../../dataset/abstract-art/images/img00004192.png,-1.2849694800115454,-0.716972281202218
4193,../../dataset/abstract-art/images/img00004193.png,0.31383941207156363,-0.7310537345999866
4194,../../dataset/abstract-art/images/img00004194.png,0.18818776472627863,-0.3766704907561438
4195,../../dataset/abstract-art/images/img00004195.png,-0.3100860092291619,-0.7920733659903171
4196,../../dataset/abstract-art/images/img00004196.png,-0.18876717730957637,-0.861307178529346
4197,../../dataset/abstract-art/images/img00004197.png,-0.7650316289276076,0.022304022180632824
4198,../../dataset/abstract-art/images/img00004198.png,-2.320512366753722,-0.9481428078155856
4199,../../dataset/abstract-art/images/img00004199.png,-0.635047166156623,0.025824385530074972
4200,../../dataset/abstract-art/images/img00004200.png,1.3840448222193358,-0.9012046298230236
4201,../../dataset/abstract-art/images/img00004201.png,0.872772601986797,-0.23585595677845794
4202,../../dataset/abstract-art/images/img00004202.png,-0.6567112432851205,0.009396023232678288
4203,../../dataset/abstract-art/images/img00004203.png,-1.3932898656540327,-1.051406799399222
4204,../../dataset/abstract-art/images/img00004204.png,-0.1541046539039805,-0.1560610541911026
4205,../../dataset/abstract-art/images/img00004205.png,-1.037999000746675,-0.7427882790981271
4206,../../dataset/abstract-art/images/img00004206.png,-0.10211086879558672,-0.2968755881687885
4207,../../dataset/abstract-art/images/img00004207.png,0.478486398248144,-0.2159072311316191
4208,../../dataset/abstract-art/images/img00004208.png,-1.566602482682012,-0.8589602696297179
4209,../../dataset/abstract-art/images/img00004209.png,-1.0769943395779704,-0.2206010489308753
4210,../../dataset/abstract-art/images/img00004210.png,-0.5570564884940324,-0.524525751432714
4211,../../dataset/abstract-art/images/img00004211.png,1.3710463759422373,0.19949564410255421
4212,../../dataset/abstract-art/images/img00004212.png,-0.44440328742584584,-0.24172322902752819
4213,../../dataset/abstract-art/images/img00004213.png,0.12319553334078638,1.773098061303194
4214,../../dataset/abstract-art/images/img00004214.png,-0.18010154645817741,-1.0126828025553583
4215,../../dataset/abstract-art/images/img00004215.png,0.45682232111964655,0.9763224898794546
4216,../../dataset/abstract-art/images/img00004216.png,-1.2546397720316491,-0.9246737188193046
4217,../../dataset/abstract-art/images/img00004217.png,0.19252058015197812,-0.0668785160052349
4218,../../dataset/abstract-art/images/img00004218.png,-0.8950160916985921,-0.8894700853248831
4219,../../dataset/abstract-art/images/img00004219.png,1.1760696817857608,0.8472425003999092
4220,../../dataset/abstract-art/images/img00004220.png,-1.5969321906619083,-0.8765620863769287
4221,../../dataset/abstract-art/images/img00004221.png,0.16652368759778122,-0.4611592111427553
4222,../../dataset/abstract-art/images/img00004222.png,-1.198313171497556,-0.9317144455181889
4223,../../dataset/abstract-art/images/img00004223.png,-1.0726615241522708,-0.4435573943955446
4224,../../dataset/abstract-art/images/img00004224.png,-1.4669477278909238,-0.9704384423620526
4225,../../dataset/abstract-art/images/img00004225.png,-0.9470098768069859,0.17133273730701704
4226,../../dataset/abstract-art/images/img00004226.png,-0.27975630124926554,-0.6723810121092841
4227,../../dataset/abstract-art/images/img00004227.png,0.6084708610191285,1.6557526163217888
4228,../../dataset/abstract-art/images/img00004228.png,0.2401815498346724,3.169508856581912
4229,../../dataset/abstract-art/images/img00004229.png,-0.2364281469922707,-0.8096751827375278
4230,../../dataset/abstract-art/images/img00004230.png,1.1457399738058642,-0.7498290057970114
4231,../../dataset/abstract-art/images/img00004231.png,1.124075896677367,3.496902648080032
4232,../../dataset/abstract-art/images/img00004232.png,-0.8733520145700947,-0.1537141452914745
4233,../../dataset/abstract-art/images/img00004233.png,0.47415358282244446,1.9362082298273466
4234,../../dataset/abstract-art/images/img00004234.png,0.30950659664586416,1.083106844812533
4235,../../dataset/abstract-art/images/img00004235.png,-0.526726780514136,-0.5761577472245322
4236,../../dataset/abstract-art/images/img00004236.png,-0.8516879374415972,-0.6031471995702552
4237,../../dataset/abstract-art/images/img00004237.png,-1.1896475406461569,-0.7193191901018461
4238,../../dataset/abstract-art/images/img00004238.png,1.1457399738058642,2.2201842066823465
4239,../../dataset/abstract-art/images/img00004239.png,0.3961629051598538,-0.7803388214921766
4240,../../dataset/abstract-art/images/img00004240.png,1.475033946159025,1.4527449965039585
4241,../../dataset/abstract-art/images/img00004241.png,1.8736529653233773,1.753149335656355
4242,../../dataset/abstract-art/images/img00004242.png,0.2791768886659678,3.0146128692064575
4243,../../dataset/abstract-art/images/img00004243.png,-0.921012984252789,-0.835491180633437
4244,../../dataset/abstract-art/images/img00004244.png,-0.08477960709278878,-0.6794217388081685
4245,../../dataset/abstract-art/images/img00004245.png,-1.523274328425017,-0.9246737188193046
4246,../../dataset/abstract-art/images/img00004246.png,0.4958176599509419,-0.8730417230274865
4247,../../dataset/abstract-art/images/img00004247.png,-2.58481410772139,-0.9645711701129823
4248,../../dataset/abstract-art/images/img00004248.png,1.0764149269946726,2.1239609417975944
4249,../../dataset/abstract-art/images/img00004249.png,-0.4357376565744469,-0.9293675366185609
4250,../../dataset/abstract-art/images/img00004250.png,-0.4357376565744469,-0.9293675366185609
4251,../../dataset/abstract-art/images/img00004251.png,1.1717368663600611,1.6909562498162103
4252,../../dataset/abstract-art/images/img00004252.png,-0.037118637410094475,-0.2546312279754827
4253,../../dataset/abstract-art/images/img00004253.png,-0.16710310018107896,0.8718850438460043
4254,../../dataset/abstract-art/images/img00004254.png,-0.42273921029734846,-0.9387551722170733
4255,../../dataset/abstract-art/images/img00004255.png,0.7687850317700093,-0.8460522706817634
4256,../../dataset/abstract-art/images/img00004256.png,0.08853300993519052,-0.19126468768552407
4257,../../dataset/abstract-art/images/img00004257.png,-0.3750782406146541,-0.7075846456037056
4258,../../dataset/abstract-art/images/img00004258.png,-0.11510931507268517,-0.03636870031006962
4259,../../dataset/abstract-art/images/img00004259.png,1.3017213291310457,0.7545395988645993
4260,../../dataset/abstract-art/images/img00004260.png,0.49148484452524244,-0.6043206540200693
4261,../../dataset/abstract-art/images/img00004261.png,0.604138045593429,0.6606632428794754
4262,../../dataset/abstract-art/images/img00004262.png,-0.8646863837186957,-0.2534577735256687
4263,../../dataset/abstract-art/images/img00004263.png,-1.0033364773410791,-1.0713555250460607
4264,../../dataset/abstract-art/images/img00004264.png,-1.5969321906619083,-0.8660009963286022
4265,../../dataset/abstract-art/images/img00004265.png,-0.284089116674965,-0.43064939544759007
4266,../../dataset/abstract-art/images/img00004266.png,-1.6185962677904058,-0.28162068032120585
4267,../../dataset/abstract-art/images/img00004267.png,-1.198313171497556,-0.8542664518304617
4268,../../dataset/abstract-art/images/img00004268.png,-0.11944213049838465,-0.9939075313583335
4269,../../dataset/abstract-art/images/img00004269.png,-0.8256910448874003,-0.9223268099196765
4270,../../dataset/abstract-art/images/img00004270.png,0.963761725926486,-0.597279927321185
4271,../../dataset/abstract-art/images/img00004271.png,0.721124062087315,-0.19595850548478028
4272,../../dataset/abstract-art/images/img00004272.png,-1.3109663725657423,-0.7017173733546354
4273,../../dataset/abstract-art/images/img00004273.png,0.5998052301677295,-0.5914126550721147
4274,../../dataset/abstract-art/images/img00004274.png,-1.4799461741680222,-0.7603900958453378
4275,../../dataset/abstract-art/images/img00004275.png,0.586806783890631,0.11266001481631459
4276,../../dataset/abstract-art/images/img00004276.png,0.59547241474203,-0.5996268362208131
4277,../../dataset/abstract-art/images/img00004277.png,0.1448596104692838,0.10444583366761626
4278,../../dataset/abstract-art/images/img00004278.png,-0.10211086879558672,-0.5479948404289949
4279,../../dataset/abstract-art/images/img00004279.png,-0.01112174485589758,-0.6160551985182098
4280,../../dataset/abstract-art/images/img00004280.png,0.16652368759778122,-0.46350612004238345
4281,../../dataset/abstract-art/images/img00004281.png,0.6734630924046207,-0.3074366782171149
4282,../../dataset/abstract-art/images/img00004282.png,-0.44440328742584584,1.5783046226340618
4283,../../dataset/abstract-art/images/img00004283.png,-2.1818622731313386,-0.49284248128773467
4284,../../dataset/abstract-art/images/img00004284.png,1.743668502552393,0.35321817702819464
4285,../../dataset/abstract-art/images/img00004285.png,-2.1125372263201467,-0.81319554608697
4286,../../dataset/abstract-art/images/img00004286.png,1.5140292849903203,-0.8542664518304617
4287,../../dataset/abstract-art/images/img00004287.png,0.4438238748425481,-0.8413584528825072
4288,../../dataset/abstract-art/images/img00004288.png,-2.2338560582397324,-1.0021217125070319
4289,../../dataset/abstract-art/images/img00004289.png,1.5876871472272116,3.3208844806079245
4290,../../dataset/abstract-art/images/img00004290.png,0.7514537700672114,0.04929347452635595
4291,../../dataset/abstract-art/images/img00004291.png,0.3181722274972631,-0.9235002643694906
4292,../../dataset/abstract-art/images/img00004292.png,-1.5492712209792139,-0.48580175458885033
4293,../../dataset/abstract-art/images/img00004293.png,1.26705880572545,-0.7275333712505444
4294,../../dataset/abstract-art/images/img00004294.png,-2.1471997497257425,-0.8836028130758129
4295,../../dataset/abstract-art/images/img00004295.png,-1.037999000746675,0.2804640011397236
4296,../../dataset/abstract-art/images/img00004296.png,-0.3664126097632552,-0.10208214949965635
4297,../../dataset/abstract-art/images/img00004297.png,-0.786695706056105,-0.6054941084698834
4298,../../dataset/abstract-art/images/img00004298.png,-1.7789104385412866,-0.8225831816854824
4299,../../dataset/abstract-art/images/img00004299.png,1.34938229881374,1.3201446436749709
4300,../../dataset/abstract-art/images/img00004300.png,1.3970432684964342,0.08097674467133527
4301,../../dataset/abstract-art/images/img00004301.png,1.1804024972114602,-0.4987097535368049
4302,../../dataset/abstract-art/images/img00004302.png,-0.6783753204136179,-0.2734064991725075
4303,../../dataset/abstract-art/images/img00004303.png,0.43515824399114916,-0.9176329921204204
4304,../../dataset/abstract-art/images/img00004304.png,0.8641069711353979,1.3623890038682767
4305,../../dataset/abstract-art/images/img00004305.png,-0.275423485823566,0.7873963234593927
4306,../../dataset/abstract-art/images/img00004306.png,1.85198888819488,0.7052545119724093
4307,../../dataset/abstract-art/images/img00004307.png,0.08420019450949104,1.394072274013256
